編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPVQMLQKPHNFFBB98CA,2,51.85,見其他登記事項,鋼筋混凝土造,105年2月4日,十二層,
RPSQMLQKPHNFFBB68CA,18,59.82,住家用,鋼筋混凝土造,88年11月18日,九層,七層
RPSQMLQKPHNFFBB68CA,18,23.35,共有部份,鋼筋混凝土造,88年11月18日,九層,
RPUSMLMKPHNFFBB68CA,29,198.60,住家用,鋼筋混凝土造,78年2月15日,四層,一層 二層 三層 四層 地下層
RPVNMLNKPHNFFBB38CA,34,92.58,住家用,鋼筋混凝土造,73年8月30日,七層,七層
RPVNMLNKPHNFFBB38CA,34,12.01,共有部份,鋼筋混凝土造,73年8月30日,七層,
RPSOMLRKPHNFFBB58CA,40,62.60,住家用,鋼筋混凝土造,66年12月28日,七層,七層
RPTQMLRKPHNFFBB88CA,12,63.18,見其他登記事項,鋼筋混凝土造,95年5月19日,十一層,一層
RPSOMLRKPHNFFBB58CA,40,45.90,住家用,鋼筋混凝土造,66年12月28日,七層,七層
RPTQMLRKPHNFFBB88CA,12,26.11,共有部份,鋼筋混凝土造,95年5月19日,十一層,
RPTOMLRKPHNFFBB68CA,22,80.10,住家用,鋼筋混凝土造,85年1月9日,十一層,四層
RPTOMLRKPHNFFBB68CA,22,33.87,共有部份,鋼筋混凝土造,85年1月9日,十一層,
RPUNMLSKPHNFFBB78CA,40,118.46,住商用,鋼筋混凝土造,67年10月27日,三層,一層 二層 三層 地下層
RPSNMLQLPHNFFBB48CA,,83.03,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,六層
RPSNMLQLPHNFFBB48CA,,76.68,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,
RPRNMLQLPHNFFBB38CA,,82.36,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,九層
RPRNMLQLPHNFFBB38CA,,75.18,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,
RPOPMLRLPHNFFBB38CA,36,83.62,住家用,鋼筋混凝土造,71年8月11日,五層,三層
RPOPMLRLPHNFFBB38CA,36,5.74,共有部份,鋼筋混凝土造,71年8月11日,五層,
RPUNMLQLPHNFFBB68CA,,97.28,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,七層
RPUNMLQLPHNFFBB68CA,,82.84,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,
RPPQMLTKPHNFFBB68CA,1,66.63,見其他登記事項,鋼筋混凝土造,106年12月8日,十二層,十一層
RPPQMLTKPHNFFBB68CA,1,63.81,見其他登記事項,鋼筋混凝土造,106年12月8日,十二層,
RPQNMLQLPHNFFBB28CA,,83.03,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,四層
RPQNMLQLPHNFFBB28CA,,75.58,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,
RPXQMLOLPHNFFBB09CA,44,90.82,住家用,鋼筋混凝土加強磚造,63年11月19日,二層,一層 二層
RPXPMLRLPHNFFBB66CA,36,79.86,住家用,鋼筋混凝土造,71年2月25日,五層,五層
RPVPMLNLPHNFFBB68CA,50,50.88,住家用,磚造,57年4月26日,一層,一層
RPRPMLKLPHNFFBB97CA,24,85.86,住家用,鋼筋混凝土造,83年8月25日,七層,三層
RPRPMLKLPHNFFBB97CA,24,.18,見其他登記事項,鋼筋混凝土造,83年8月25日,七層,一層 騎樓
RPRPMLKLPHNFFBB97CA,24,7.14,共有部份,鋼筋混凝土造,83年8月25日,九層,
RPRPMLKLPHNFFBB97CA,24,30.13,共有部份,鋼筋混凝土造,83年8月25日,九層,
RPUPMLNLPHNFFBB58CA,22,.10,商業用,鋼筋混凝土造,85年8月28日,二十二層,地下三層
RPUPMLNLPHNFFBB58CA,22,.00,共有部份,鋼筋混凝土造,85年8月28日,二十二層,
RPUPMLNLPHNFFBB58CA,22,11.54,共有部份,鋼筋混凝土造,85年8月28日,二十二層,
RPUPMLNLPHNFFBB58CA,22,142.19,住商用,鋼筋混凝土造,85年8月28日,二十二層,一層 二層
RPUPMLNLPHNFFBB58CA,22,25.04,共有部份,鋼筋混凝土造,85年8月28日,二十二層,
RPUPMLNLPHNFFBB58CA,22,.00,共有部份,鋼筋混凝土造,85年8月28日,二十二層,
RPWQMLKMPHNFFBB68CA,23,35.00,住家用,鋼筋混凝土造,84年6月7日,二十一層,十五層
RPWQMLKMPHNFFBB68CA,23,20.35,共有部份,鋼筋混凝土造,84年6月7日,二十一層,
RPWSMLLJQHNFFBB78CA,3,89.30,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,十五層
RPWSMLLJQHNFFBB78CA,3,38.51,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPWSMLLJQHNFFBB78CA,3,18.67,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPWNMLKKPHNFFCB28CA,,101.75,見其他登記事項,鋼筋混凝土造,107年2月23日,二十一層,十六層
RPWNMLKKPHNFFCB28CA,,34.64,見其他登記事項,鋼筋混凝土造,107年2月23日,二十一層,
RPWNMLKKPHNFFCB28CA,,62.33,見其他登記事項,鋼筋混凝土造,107年2月23日,二十一層,
RPVNMLQLPHNFFBB78CA,,82.75,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,十層
RPVNMLQLPHNFFBB78CA,,110.42,見其他登記事項,鋼筋混凝土造,106年12月25日,十一層,
RPTNMLTJPHNFFCB78CA,8,53.18,住家用,鋼筋混凝土造,99年1月12日,二十六層,七層
RPTNMLTJPHNFFCB78CA,8,38.96,見其他登記事項,鋼筋混凝土造,99年1月12日,二十六層,
RPWPMLTJPHNFFCB66CA,11,125.14,見其他登記事項,鋼筋混凝土造,96年6月11日,十九層,二層
RPWPMLTJPHNFFCB66CA,11,30.23,見其他登記事項,鋼筋混凝土造,96年6月11日,十九層,
RPWPMLTJPHNFFCB66CA,11,52.58,見其他登記事項,鋼筋混凝土造,96年6月11日,十九層,
RPQNMLKKPHNFFCB67CA,25,100.50,住家用,鋼筋混凝土造,82年8月17日,十四層,五層
RPQNMLKKPHNFFCB67CA,25,15.60,共有部分,鋼筋混凝土造,82年8月17日,十四層,
RPXNMLKKPHNFFCB38CA,,101.75,見其他登記事項,鋼筋混凝土造,107年2月23日,二十一層,十七層
RPXNMLKKPHNFFCB38CA,,34.64,見其他登記事項,鋼筋混凝土造,107年2月23日,二十一層,
RPXNMLKKPHNFFCB38CA,,62.33,見其他登記事項,鋼筋混凝土造,107年2月23日,二十一層,
RPVNMLKKPHNFFCB18CA,,101.75,見其他登記事項,鋼筋混凝土造,107年2月23日,二十一層,十五層
RPVNMLKKPHNFFCB18CA,,34.64,見其他登記事項,鋼筋混凝土造,107年2月23日,二十一層,
RPVNMLKKPHNFFCB18CA,,62.33,見其他登記事項,鋼筋混凝土造,107年2月23日,二十一層,
RPQQMLLKPHNFFCB08CA,43,86.80,住家用,見其他登記事項,63年12月30日,二層,一層 二層
RPPNMLMKPHNFFCB77CA,37,107.78,住家用,加強磚造,70年9月16日,二層,一層 二層
RPTSMLLKPHNFFCB58CA,5,120.76,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,十三層
RPTSMLLKPHNFFCB58CA,5,128.29,見其他登記事項,鋼骨鋼筋混凝土造,101年12月19日,二十九層,
RPTNMLSKPHNFFCB78CA,23,38.73,住家用,鋼筋混凝土造,84年2月20日,十三層,六層
RPTNMLSKPHNFFCB78CA,23,9.14,共有部分,鋼筋混凝土造,84年2月20日,十三層,
RPTNMLSKPHNFFCB78CA,23,9.20,見其他登記事項,鋼筋混凝土造,84年2月20日,十三層,
RPQNMLLLPHNFFCB87CA,2,57.21,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,五層
RPQNMLLLPHNFFCB87CA,2,28.12,見其他登記事項,鋼筋混凝土造,105年10月17日,十二層,
RPVNMLOKPHNFFCB58CA,16,111.42,住家用,鋼筋混凝土造,91年1月28日,十四層,十三層
RPVNMLOKPHNFFCB58CA,16,70.47,共有部分,鋼筋混凝土造,91年1月28日,十四層,
RPXOMLLJQHNFFCB58CA,4,122.76,住家用,鋼筋混凝土造,103年5月30日,十八層,六層
RPPNMLSKPHNFFCB38CA,27,74.05,住家用,鋼筋混凝土造,80年6月4日,七層,七層
RPXOMLLJQHNFFCB58CA,4,82.69,見其他登記事項,鋼筋混凝土造,103年5月30日,十八層,
RPPNMLSKPHNFFCB38CA,27,13.69,共有部分,鋼筋混凝土造,80年6月4日,七層,
RPQQMLQLPHNFFCB68CA,1,52.74,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,二十一層
RPQQMLQLPHNFFCB68CA,1,16.61,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPQQMLQLPHNFFCB68CA,1,44.18,見其他登記事項,鋼筋混凝土造,106年7月31日,二十二層,
RPPNMLNLPHNFFCB97CA,5,65.92,住家用,鋼筋混凝土造,102年10月17日,十四層,五層
RPQQMLLJQHNFFCB08CA,18,17.19,共有部分,鋼筋混凝土造,88年12月24日,九層,
RPPNMLNLPHNFFCB97CA,5,42.33,見其他登記事項,鋼筋混凝土造,102年10月17日,十四層,
RPVNMLQJQHNFFCB78CA,32,88.65,住家用,鋼筋混凝土造,75年8月18日,五層,五層
RPVNMLQJQHNFFCB78CA,32,12.67,共有部分,鋼筋混凝土造,75年8月18日,五層,
RPXNMLLLPHNFFCB58CA,4,58.91,住家用,鋼筋混凝土造,103年10月22日,十一層,六層
RPXNMLLLPHNFFCB58CA,4,41.77,見其他登記事項,鋼筋混凝土造,103年10月22日,十一層,
RPRQMLMJQHNFFCB28CA,1,162.75,見其他登記事項,鋼筋混凝土造,105年12月3日,二十一層,四層
RPXNMLLLPHNFFCB58CA,4,14.93,見其他登記事項,鋼筋混凝土造,103年10月22日,十一層,
RPRQMLMJQHNFFCB28CA,1,143.62,見其他登記事項,鋼筋混凝土造,105年12月3日,二十一層,
RPQPMLQLPHNFFCB58CA,24,81.28,住家用,鋼筋混凝土造,83年7月12日,十五層,九層
RPQPMLQLPHNFFCB58CA,24,28.65,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPQPMLQLPHNFFCB58CA,24,.36,共有部分,鋼筋混凝土造,83年7月12日,十五層,
RPQPMLQLPHNFFCB58CA,24,15.80,見其他登記事項,鋼筋混凝土造,83年7月12日,十五層,地下二層
RPPOMLQJQHNFFCB28CA,4,64.12,住家用,鋼筋混凝土造,103年11月13日,二十一層,二十一層
RPQQMLMJQHNFFCB18CA,1,135.49,見其他登記事項,鋼筋混凝土造,105年12月3日,二十一層,五層
RPPOMLQJQHNFFCB28CA,4,73.04,見其他登記事項,鋼筋混凝土造,103年11月13日,二十一層,
RPQQMLMJQHNFFCB18CA,1,130.56,見其他登記事項,鋼筋混凝土造,105年12月3日,二十一層,
RPRNMLTJPHNFFDB68CA,23,203.79,住家用,鋼筋混凝土造,84年10月24日,見其他登記事項,一層 二層 三層 四層 見其他登記事項
RPUOMLKKPHNFFDB28CA,19,192.07,見其他登記事項,鋼筋混凝土造,88年1月28日,四層,一層 二層 三層 四層 騎樓
RPVNMLSKPHNFFDB09CA,24,.07,住家用,鋼筋混凝土造,83年7月25日,十二層,一層
RPVNMLSKPHNFFDB09CA,24,9.76,共用部份,鋼筋混凝土造,83年7月25日,十二層,
RPVNMLSKPHNFFDB09CA,24,4.12,共用部份,鋼筋混凝土造,83年7月25日,十二層,
RPVNMLSKPHNFFDB09CA,24,26.94,共用部份,鋼筋混凝土造,83年7月25日,十二層,
RPVNMLSKPHNFFDB09CA,24,77.34,住家用,鋼筋混凝土造,83年7月25日,十二層,六層
RPVOMLTJPHNFFDB56CA,15,5.63,共用部份,鋼筋混凝土造,92年6月25日,五層,
RPVOMLTJPHNFFDB56CA,15,224.61,見其他登記事項,鋼筋混凝土造,92年6月25日,四層,一層 二層 三層 四層 騎樓 見其他登記事項
RPTNMLNJQHNFFCB28CA,1,186.07,見其他登記事項,鋼筋混凝土造,105年11月30日,二十層,五層
RPTNMLNJQHNFFCB28CA,1,94.42,見其他登記事項,鋼筋混凝土造,105年11月30日,二十層,
RPTNMLNJQHNFFCB28CA,1,74.90,見其他登記事項,鋼筋混凝土造,105年11月30日,二十層,
RPRNMLLKPHNFFDB97CA,24,64.46,住家用,鋼筋混凝土造,83年5月16日,七層,三層
RPRNMLLKPHNFFDB97CA,24,22.61,共用部份,鋼筋混凝土造,83年5月16日,七層,
RPQNMLPKPHNFFEB38CA,38,135.00,住商用,鋼筋混凝土加強磚造,69年9月27日,二層,一層 二層 騎樓
RPSOMLQLPHNFFDB78CA,1,116.72,見其他登記事項,鋼筋混凝土造,106年6月12日,十四層,五層
RPSOMLQLPHNFFDB78CA,1,81.22,見其他登記事項,鋼筋混凝土造,106年6月12日,十四層,
RPPNMLTLPHNFFDB68CA,24,94.59,住家用,鋼筋混凝土造,83年6月27日,十二層,八層
RPPNMLTLPHNFFDB68CA,24,28.23,共用部份,鋼筋混凝土造,83年6月27日,十二層,
RPRNMLSKPHNFFFB88CA,40,132.00,住商用,見其他登記事項,67年6月30日,二層,一層 二層 騎樓 地下層
RPPNMLSKPHNFFFB68CA,20,200.87,住家用,鋼筋混凝土造,87年8月31日,五層,一層 二層 三層 四層 五層
RPPNMLSKPHNFFFB68CA,20,50.72,見其他登記事項,鋼筋混凝土造,87年8月31日,五層,
RPSNMLRLPHNFFFB98CA,3,224.96,見其他登記事項,鋼筋混凝土造,104年7月30日,三層,一層 二層 三層 地下一層 見其他登記事項
RPSNMLRLPHNFFFB98CA,3,24.10,見其他登記事項,鋼筋混凝土造,104年7月30日,三層,
RPQNMLLKPHNFFGB18CA,6,183.09,見其他登記事項,鋼筋混凝土造,101年11月26日,三層,一層 二層 三層 見其他登記事項
RPRNMLKMPHNFFFB28CA,2,99.89,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,十五層
RPRNMLKMPHNFFFB28CA,2,38.64,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPRNMLKMPHNFFFB28CA,2,31.72,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPRNMLKMPHNFFFB28CA,2,16.84,見其他登記事項,鋼筋混凝土造,106年10月27日,十五層,
RPPNMLPJQHNFFEB28CA,34,86.92,住家用,加強磚造,73年6月25日,二層,一層 二層
RPRNMLTJPHNFFHB09CA,4,216.42,見其他登記事項,鋼筋混凝土造,103年9月4日,四層,一層 二層 三層 四層
RPTNMLLMPHNFFHB78CA,23,170.80,見其他登記事項,鋼筋混凝土造,84年2月10日,三層,一層 二層 三層 見其他登記事項
RPSNMLKKPHNFFHB38CA,25,115.11,住家用,鋼筋混凝土造,82年10月18日,八層,三層
RPSNMLKKPHNFFHB38CA,25,42.63,共有部份,鋼筋混凝土造,82年10月18日,八層,
RPSNMLLLPHNFFHB58CA,20,133.89,見其他登記事項,鋼筋混凝土造,86年12月31日,三層,一層 二層 三層 見其他登記事項
RPSNMLLJQHNFFHB48CA,2,195.96,見其他登記事項,鋼筋混凝土造,105年7月21日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLKLPHNFFHB88CA,3,247.25,見其他登記事項,鋼筋混凝土造,104年11月11日,四層,一層 二層 三層 四層 見其他登記事項
RPQNMLTJPHNFFIB09CA,37,107.52,住商用,加強磚造,70年1月30日,二層,一層 二層 騎樓
RPSNMLKKPHNFFIB48CA,35,75.74,見其他登記事項,鋼筋混凝土造,72年5月5日,五層,五層
RPSNMLKKPHNFFIB48CA,35,4.73,共有部分,鋼筋混凝土造,72年5月5日,五層,
RPOQMLTJPHNFFIB56CA,23,87.70,見其他登記事項,鋼筋混凝土造,84年8月1日,十三層,十一層
RPOQMLTJPHNFFIB56CA,23,18.46,共有部分,鋼筋混凝土造,84年8月1日,十三層,
RPQNMLKMPHNFFHB38CA,25,63.98,住家用,鋼筋混凝土造,82年5月25日,十二層,九層
RPQNMLKMPHNFFHB38CA,25,17.21,共有部份,鋼筋混凝土造,82年5月25日,十二層,
RPWNMLNKPHNFFIB56CA,13,139.65,住家用,鋼筋混凝土造,94年1月25日,三層,一層 二層 三層
RPVOMLQLPHNFFIB96CA,,68.34,見其他登記事項,見其他登記事項,105年12月30日,13,二層
RPVOMLQLPHNFFIB96CA,,41.23,見其他登記事項,見其他登記事項,105年12月30日,13,
RPRNMLMKPHNFFIB58CA,44,85.14,住家用,加強磚造,62年12月20日,二層,一層 二層
RPVOMLQLPHNFFIB96CA,,27.75,見其他登記事項,見其他登記事項,105年12月30日,13,
RPVOMLQLPHNFFIB96CA,,11.81,見其他登記事項,見其他登記事項,105年12月30日,13,
RPXNMLQLPHNFFIB07CA,,182.10,見其他登記事項,見其他登記事項,107年2月9日,十三層,十二層
RPXNMLQLPHNFFIB07CA,,80.78,見其他登記事項,見其他登記事項,105年12月30日,13,
RPXNMLQLPHNFFIB07CA,,40.83,見其他登記事項,見其他登記事項,107年2月9日,十三層,
RPXNMLQLPHNFFIB07CA,,120.48,見其他登記事項,見其他登記事項,107年2月9日,五層,
RPUOMLQLPHNFFIB86CA,,68.19,見其他登記事項,見其他登記事項,105年12月30日,13,二層
RPUOMLQLPHNFFIB86CA,,41.23,見其他登記事項,見其他登記事項,105年12月30日,13,
RPUOMLQLPHNFFIB86CA,,27.60,見其他登記事項,見其他登記事項,105年12月30日,13,
RPUOMLQLPHNFFIB86CA,,11.77,見其他登記事項,見其他登記事項,105年12月30日,13,
RPWOMLQLPHNFFIB07CA,,52.81,見其他登記事項,見其他登記事項,105年12月30日,13,二層
RPWOMLQLPHNFFIB07CA,,31.86,見其他登記事項,見其他登記事項,105年12月30日,13,
RPWOMLQLPHNFFIB07CA,,21.45,見其他登記事項,見其他登記事項,105年12月30日,13,
RPWOMLQLPHNFFIB07CA,,9.11,見其他登記事項,見其他登記事項,105年12月30日,13,
RPWOMLLJQHNFFIB09CA,27,112.67,見其他登記事項,鋼筋混凝土造,80年3月30日,九層,一層 二層 騎樓
RPWOMLLJQHNFFIB09CA,27,24.62,共有部分,鋼筋混凝土造,80年3月30日,九層,
RPUOMLMKPHNFFJB09CA,2,17.88,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPQNMLRLPHNFFIB09CA,,156.00,見其他登記事項,見其他登記事項,107年2月9日,十三層,四層
RPQNMLRLPHNFFIB09CA,,68.98,見其他登記事項,見其他登記事項,105年12月30日,13,
RPQNMLRLPHNFFIB09CA,,35.15,見其他登記事項,見其他登記事項,107年2月9日,十三層,
RPQNMLRLPHNFFIB09CA,,60.30,見其他登記事項,見其他登記事項,107年2月9日,五層,
RPVNMLLMPHNFFIB09CA,7,85.26,見其他登記事項,鋼筋混凝土造,100年11月21日,四層,一層 二層 三層 四層 見其他登記事項
RPVNMLLMPHNFFIB09CA,7,85.26,見其他登記事項,鋼筋混凝土造,100年11月21日,四層,一層 二層 三層 四層 見其他登記事項
RPWNMLKMPHNFFIB09CA,39,103.40,住商用,加強磚造,68年7月5日,二層,一層 二層
RPWNMLQLPHNFFIB96CA,,120.00,見其他登記事項,見其他登記事項,107年2月9日,十三層,十層
RPWNMLQLPHNFFIB96CA,,30.15,見其他登記事項,見其他登記事項,107年2月9日,五層,
RPWNMLQLPHNFFIB96CA,,52.42,見其他登記事項,見其他登記事項,105年12月30日,13,
RPWNMLQLPHNFFIB96CA,,27.07,見其他登記事項,見其他登記事項,107年2月9日,十三層,
RPSPMLQLPHNFFIB76CA,,156.00,見其他登記事項,見其他登記事項,107年2月9日,十三層,七層
RPSPMLQLPHNFFIB76CA,,60.30,見其他登記事項,見其他登記事項,107年2月9日,五層,
RPSPMLQLPHNFFIB76CA,,68.98,見其他登記事項,見其他登記事項,105年12月30日,13,
RPSPMLQLPHNFFIB76CA,,35.15,見其他登記事項,見其他登記事項,107年2月9日,十三層,
RPPNMLRKPHNFFJB98CA,36,95.70,住家用,鋼筋混凝土造,71年5月28日,二層,一層 二層 見其他登記事項
RPXNMLLKPHNFFJB56CA,26,83.47,見其他登記事項,鋼筋混凝土造,81年11月25日,十二層,十層
RPXNMLLKPHNFFJB56CA,26,27.61,見其他登記事項,鋼筋混凝土造,81年11月25日,十二層,
RPRNMLKKPHNFFJB48CA,4,255.76,見其他登記事項,鋼筋混凝土造,103年9月20日,五層,一層 二層 三層 四層 五層 騎樓
RPSNMLTJPHNFFJB76CA,39,88.54,住家用,加強磚造,67年12月20日,二層,一層 二層
RPWNMLLMPHNFFJB66CA,21,228.56,見其他登記事項,鋼筋混凝土造,86年9月4日,四層,一層 二層 三層 四層 見其他登記事項
RPUNMLKKPHNFFJB78CA,5,83.44,見其他登記事項,鋼筋混凝土造,102年7月31日,十四層,
RPUNMLKKPHNFFJB78CA,5,82.78,見其他登記事項,鋼筋混凝土造,102年7月31日,十四層,十層
RPQNMLTKPHNFFJB66CA,39,92.26,住家用,加強磚造,68年6月21日,二層,一層 二層
RPSOMLLMPHNFFJB98CA,25,120.60,見其他登記事項,鋼筋混凝土造,82年6月19日,七層,七層
RPSOMLLMPHNFFJB98CA,25,32.11,見其他登記事項,鋼筋混凝土造,82年6月19日,七層,
RPSOMLLMPHNFFJB98CA,25,14.88,見其他登記事項,鋼筋混凝土造,82年6月19日,七層,
RPXNMLKKPHNFFJB09CA,26,200.40,住家用,鋼筋混凝土造,81年8月5日,四層,一層 二層 三層 四層
RPQNMLOLPHNFFJB88CA,4,69.46,見其他登記事項,鋼筋混凝土造,103年8月29日,十四層,二層
RPQNMLOLPHNFFJB88CA,4,53.41,見其他登記事項,鋼筋混凝土造,103年8月29日,十四層,
RPXNMLLMPHNFFJB76CA,19,79.71,見其他登記事項,鋼筋混凝土造,88年6月11日,九層,一層
RPXNMLLMPHNFFJB76CA,19,12.94,停車空間,鋼筋混凝土造,88年6月11日,九層,
RPXNMLLMPHNFFJB76CA,19,48.84,見其他登記事項,鋼筋混凝土造,88年6月11日,九層,
RPPNMLNKPHNFFJB58CA,1,104.53,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,十五層
RPPNMLNKPHNFFJB58CA,1,84.72,見其他登記事項,鋼筋混凝土造,105年11月4日,十五層,
RPQNMLLLPHNFFJB58CA,39,83.87,住家用,鋼筋混凝土造,68年3月9日,三層,一層
RPQNMLTJPHNFFKB66CA,1,229.23,見其他登記事項,鋼筋混凝土造,106年6月21日,四層,一層 二層 三層 四層 騎樓
RPQNMLLJQHNFFKB58CA,38,36.20,見其他登記事項,見其他登記事項,69年4月14日,二層,一層 二層 騎樓
RPXNMLRKPHNFFFB86DA,39,139.40,住商用,加強磚造,68年10月30日,二層,一層 二層 騎樓 電梯樓梯間
RPWNMLMJQHNFFJB56CA,25,21.31,見其他登記事項,鋼筋混凝土造,82年2月15日,七層,三層
RPWNMLMJQHNFFJB56CA,25,6.62,共有部份,鋼筋混凝土造,82年2月15日,七層,
RPQNMLOLPHNFFKB09DA,25,82.95,住家用,鋼筋混凝土造,82年8月2日,十層,六層
RPQNMLOLPHNFFKB09DA,25,27.30,見其他登記事項,鋼筋混凝土造,82年8月2日,十層,
RPTNMLLKPHNFFKB88CA,13,176.54,見其他登記事項,鋼筋混凝土造,94年10月18日,四層,一層 二層 三層 四層
RPQNMLOLPHNFFKB09DA,25,29.80,停車空間,鋼筋混凝土造,82年8月2日,十層,地下二層
RPTNMLLKPHNFFKB88CA,13,.13,見其他登記事項,鋼筋混凝土造,94年10月18日,一層,
RPSNMLLJQHNFFJB78DA,36,157.59,見其他登記事項,加強磚造,71年1月10日,二層,一層 二層 騎樓 見其他登記事項
RPRNMLKMPHNFFEB28DA,24,139.71,住家用,鋼筋混凝土造,83年10月15日,三層,一層 二層 三層
RPTPMLRKPHNFFCB98DA,13,79.84,住家用,鋼筋混凝土造,94年2月15日,十三層,十二層
RPTPMLRKPHNFFCB98DA,13,48.94,見其他登記事項,鋼筋混凝土造,94年2月15日,十三層,
RPQNMLKMPHNFFJB58CA,1,99.05,見其他登記事項,鋼筋混凝土造,106年5月20日,十八層,十二層
RPQNMLKMPHNFFJB58CA,1,19.05,見其他登記事項,鋼筋混凝土造,106年5月20日,二十層,
RPQNMLKMPHNFFJB58CA,1,8.20,見其他登記事項,鋼筋混凝土造,106年5月20日,二十層,
RPPNMLTKPHNFFKB66CA,5,36.79,見其他登記事項,鋼筋混凝土造,102年7月29日,一層,
