編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPSPMLTJPHNFFAF09CA,24,13.89,共有部份,鋼筋混凝土造,83年4月21日,十層,
RPSNMLNKPHNFFAF38CA,,159.15,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,一層 見其他登記事項
RPSNMLNKPHNFFAF38CA,,63.29,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPSNMLNKPHNFFAF38CA,,69.34,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPXRMLMKPHNFFAF56CA,33,89.30,住家用,鋼筋混凝土造,74年9月26日,五層,三層
RPXRMLMKPHNFFAF56CA,33,9.32,共有部份,鋼筋混凝土造,74年9月26日,五層,
RPQPMLPJPHNFFAF48CA,44,95.47,住家用,鋼筋混凝土造,63年9月26日,四層,二層
RPVNNLPJPHNFFAF88CA,,69.47,見其他登記事項,鋼筋混凝土造,107年2月9日,十五層,二層
RPVNNLPJPHNFFAF88CA,,18.09,見其他登記事項,鋼筋混凝土造,107年2月9日,十五層,
RPVNNLPJPHNFFAF88CA,,58.14,見其他登記事項,鋼筋混凝土造,107年2月9日,十五層,
RPPNMLQJPHNFFAF28CA,41,72.20,住家用,鋼筋混凝土造,66年6月27日,四層,三層 陽台
RPRONLPJPHNFFAF58CA,2,88.67,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,五層
RPRONLPJPHNFFAF58CA,2,24.64,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPRONLPJPHNFFAF58CA,2,39.56,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPVPMLTJPHNFFAF76CA,2,66.99,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,十三層
RPVPMLTJPHNFFAF76CA,2,18.53,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPVPMLTJPHNFFAF76CA,2,9.74,見其他登記事項,鋼筋混凝土造,105年2月5日,二十四層,
RPXQMLTJPHNFFAF07CA,19,76.28,住家用,鋼筋混凝土造,88年6月10日,十八層,十三層
RPXQMLTJPHNFFAF07CA,19,14.62,見其他登記事項,鋼筋混凝土造,88年6月10日,十八層,
RPXQMLTJPHNFFAF07CA,19,3.45,共有部份,鋼筋混凝土造,88年6月10日,十八層,
RPXQMLTJPHNFFAF07CA,19,42.14,見其他登記事項,鋼筋混凝土造,88年6月10日,十八層,
RPTUMLTJPHNFFAF07CA,,83.19,住家用,鋼筋混凝土造,,十三層,二層
RPTUMLTJPHNFFAF07CA,,14.21,共有部份,鋼筋混凝土造,,十六層,
RPXUMLTJPHNFFAF47CA,10,99.15,住家用,鋼筋混凝土造,96年11月15日,十五層,六層
RPXUMLTJPHNFFAF47CA,10,25.88,共有部份,鋼筋混凝土造,96年11月15日,十五層,
RPXUMLTJPHNFFAF47CA,10,38.66,共有部份,鋼筋混凝土造,96年11月15日,十五層,
RPWQMLQKPHNFFAF76CA,29,101.05,住家用,鋼筋混凝土造,78年2月28日,五層,三層
RPWQMLQKPHNFFAF76CA,29,5.98,共有部份,鋼筋混凝土造,78年3月14日,五層,
RPWQMLQKPHNFFAF76CA,29,5.82,共有部份,鋼筋混凝土造,78年2月28日,五層,
RPOQMLMJQHNFFAF18CA,1,79.98,見其他登記事項,見其他登記事項,106年8月24日,二十層,十五層
RPOQMLMJQHNFFAF18CA,1,5.22,見其他登記事項,見其他登記事項,106年8月24日,二十層,
RPOQMLMJQHNFFAF18CA,1,30.23,見其他登記事項,見其他登記事項,106年8月24日,二十層,
RPOQMLMJQHNFFAF18CA,1,61.68,見其他登記事項,見其他登記事項,106年8月24日,二十層,
RPPPMLKKPHNFFAF97CA,23,.92,共有部份,鋼筋混凝土造,84年7月27日,十四層,
RPPPMLKKPHNFFAF97CA,23,31.86,住家用,鋼筋混凝土造,84年7月27日,十四層,六層
RPPPMLKKPHNFFAF97CA,23,3.10,共有部份,鋼筋混凝土造,84年7月27日,十四層,
RPUOMLKLPHNFFAF48CA,,106.77,見其他登記事項,鋼筋混凝土造,107年1月4日,二十一層,六層
RPUOMLKLPHNFFAF48CA,,45.62,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPUOMLKLPHNFFAF48CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPVOMLKLPHNFFAF58CA,,106.77,見其他登記事項,鋼筋混凝土造,107年1月4日,二十一層,四層
RPVOMLKLPHNFFAF58CA,,45.62,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPTVMLKLPHNFFAF09CA,27,41.11,住家用,鋼筋混凝土造,80年8月31日,七層,三層
RPTVMLKLPHNFFAF09CA,27,16.50,共有部份,鋼筋混凝土造,80年8月31日,七層,
RPTOMLRKPHNFFAF98CA,43,82.60,住家用,加強磚造,64年1月22日,三層,三層 陽台
RPUSMLSKPHNFFAF96CA,8,98.90,住家用,鋼筋混凝土造,99年10月28日,十二層,一層
RPUSMLSKPHNFFAF96CA,8,76.45,見其他登記事項,鋼筋混凝土造,99年10月28日,十二層,
RPUSMLSKPHNFFAF96CA,8,19.63,見其他登記事項,鋼筋混凝土造,99年10月28日,十二層,
RPXOMLKLPHNFFAF78CA,,99.98,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,四層
RPXOMLKLPHNFFAF78CA,,41.88,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPXOMLKLPHNFFAF78CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPWOMLKLPHNFFAF68CA,,104.20,見其他登記事項,鋼筋混凝土造,107年1月4日,二十一層,十層
RPWOMLKLPHNFFAF68CA,,43.69,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPWOMLKLPHNFFAF68CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPPTMLSKPHNFFAF56CA,42,75.51,住家用,鋼筋混凝土造,65年6月4日,四層,四層
RPUPMLTKPHNFFAF76CA,9,72.55,住家用,鋼骨鋼筋混凝土造,98年7月24日,二十九層,二十九層
RPUPMLTKPHNFFAF76CA,9,16.73,共有部份,鋼骨鋼筋混凝土造,98年7月24日,二十九層,
RPUPMLTKPHNFFAF76CA,9,6.17,共有部份,鋼骨鋼筋混凝土造,98年7月24日,29,
RPUPMLTKPHNFFAF76CA,9,12.43,共有部份,鋼骨鋼筋混凝土造,98年7月24日,二十九層,
RPOPMLKLPHNFFAF97CA,,55.57,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,十二層
RPOPMLKLPHNFFAF97CA,,23.26,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPOPMLKLPHNFFAF97CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPOOMLRJPHNFFBF48CA,20,33.14,住家用,鋼筋混凝土造,87年6月22日,十層,一層
RPOOMLRJPHNFFBF48CA,20,4.08,共有部分,鋼筋混凝土造,87年6月22日,十層,
RPOOMLRJPHNFFBF48CA,20,7.44,共有部分,鋼筋混凝土造,87年6月22日,十層,
RPUSMLQJPHNFFBF76CA,24,77.36,住家用,鋼筋混凝土造,83年8月19日,十三層,四層
RPUSMLQJPHNFFBF76CA,24,45.28,共有部分,鋼筋混凝土造,83年8月19日,十三層,
RPXNMLRJPHNFFBF66CA,3,62.24,見其他登記事項,鋼筋混凝土造,103年12月12日,七層,一層 見其他登記事項
RPXNMLRJPHNFFBF66CA,3,36.24,見其他登記事項,鋼筋混凝土造,103年12月12日,七層,
RPXNMLRJPHNFFBF66CA,3,.15,見其他登記事項,鋼筋混凝土造,103年12月12日,七層,
RPVRMLQJPHNFFBF76CA,2,22.95,見其他登記事項,鋼筋混凝土造,105年11月10日,二十一層,
RPVRMLQJPHNFFBF76CA,2,107.51,見其他登記事項,鋼筋混凝土造,105年11月10日,二十一層,三層
RPVRMLQJPHNFFBF76CA,2,4.19,見其他登記事項,鋼筋混凝土造,105年11月10日,二十一層,
RPVRMLQJPHNFFBF76CA,2,48.41,見其他登記事項,鋼筋混凝土造,105年11月10日,二十一層,
RPSWMLKMPHNFFAF56CA,2,99.22,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,十四層
RPSWMLKMPHNFFAF56CA,2,25.11,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,
RPSWMLKMPHNFFAF56CA,2,25.16,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,
RPSWMLKMPHNFFAF56CA,2,26.43,見其他登記事項,鋼筋混凝土造,105年7月4日,二十七層,
RPPPMLKLPHNFFAF08CA,,104.04,見其他登記事項,鋼筋混凝土造,107年1月4日,二十三層,十五層
RPPPMLKLPHNFFAF08CA,,43.58,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPPPMLKLPHNFFAF08CA,,31.65,見其他登記事項,鋼筋混凝土造,107年1月4日,二十四層,
RPSPMLTJPHNFFBF56CA,9,97.25,住家用,鋼筋混凝土造,97年11月11日,九層,三層
RPSPMLTJPHNFFBF56CA,9,14.79,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPSPMLTJPHNFFBF56CA,9,24.53,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPSPMLTJPHNFFBF56CA,9,35.08,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPSPMLTJPHNFFBF56CA,9,74.41,住家用,鋼筋混凝土造,97年11月11日,九層,三層
RPSPMLTJPHNFFBF56CA,9,11.02,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPSPMLTJPHNFFBF56CA,9,18.29,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPSPMLTJPHNFFBF56CA,9,35.08,共有部分,鋼筋混凝土造,97年11月11日,九層,
RPPNMLTJPHNFFBF68CA,7,218.32,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,十九層 見其他登記事項
RPPNMLTJPHNFFBF68CA,7,34.47,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPPNMLTJPHNFFBF68CA,7,90.40,見其他登記事項,鋼筋混凝土造,100年11月1日,十九層,
RPWPMLKKPHNFFBF78CA,39,71.17,住家用,鋼筋混凝土造,68年5月11日,四層,二層 陽台
RPTOMLTJPHNFFBF56CA,,87.95,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,十九層
RPTOMLTJPHNFFBF56CA,,11.39,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,
RPTOMLTJPHNFFBF56CA,,63.48,見其他登記事項,鋼筋混凝土造,106年11月17日,二十六層,
RPQOMLKKPHNFFBF08CA,24,1.68,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPQOMLKKPHNFFBF08CA,24,26.53,見其他登記事項,鋼筋混凝土造,83年5月26日,十層,地下一層
RPQOMLKKPHNFFBF08CA,24,2.60,共有部分,鋼筋混凝土造,83年5月26日,十層,
RPRTMLTJPHNFFBF86CA,12,101.24,住家用,鋼筋混凝土造,95年8月31日,七層,二層
RPRTMLTJPHNFFBF86CA,12,1.46,共有部分,鋼筋混凝土造,95年8月31日,七層,
RPRTMLTJPHNFFBF86CA,12,67.11,共有部分,鋼筋混凝土造,95年8月31日,八層,
RPSNMLLKPHNFFBF28CA,20,12.93,共有部分,鋼筋混凝土造,86年12月20日,六層,
RPTNMLLKPHNFFBF38CA,4,131.65,見其他登記事項,鋼筋混凝土造,102年12月17日,十八層,八層
RPTNMLLKPHNFFBF38CA,4,29.23,見其他登記事項,鋼筋混凝土造,102年12月17日,十八層,
RPTNMLLKPHNFFBF38CA,4,34.36,見其他登記事項,鋼筋混凝土造,102年12月17日,十八層,
RPTNMLLKPHNFFBF38CA,4,41.26,見其他登記事項,鋼筋混凝土造,102年12月17日,十八層,
RPRNMLLKPHNFFBF18CA,20,91.35,住家用,鋼筋混凝土造,86年12月20日,六層,二層
RPRNMLLKPHNFFBF18CA,20,24.57,共有部分,鋼筋混凝土造,86年12月20日,六層,
RPRNMLLKPHNFFBF18CA,20,12.63,共有部分,鋼筋混凝土造,86年12月20日,六層,
RPOOMLOKPHNFFBF28CA,40,91.00,住家用,鋼筋混凝土造,67年9月2日,五層,二層 陽台
RPTQMLQKPHNFFBF56CA,1,74.68,見其他登記事項,鋼筋混凝土造,106年7月21日,十九層,十六層
RPTQMLQKPHNFFBF56CA,1,45.06,見其他登記事項,鋼筋混凝土造,106年7月21日,十九層,
RPTQMLQKPHNFFBF56CA,1,14.37,見其他登記事項,鋼筋混凝土造,106年7月21日,十九層,
RPWPMLRKPHNFFBF86CA,1,67.36,見其他登記事項,鋼筋混凝土造,106年9月15日,十五層,九層
RPWPMLRKPHNFFBF86CA,1,35.68,見其他登記事項,鋼筋混凝土造,106年9月15日,十五層,
RPWPMLRKPHNFFBF86CA,1,42.53,見其他登記事項,鋼筋混凝土造,106年9月15日,十五層,
RPPNMLNKPHNFFBF18CA,12,85.20,住家用,鋼筋混凝土造,94年11月30日,十二層,九層
RPPNMLNKPHNFFBF18CA,12,56.13,共有部分,鋼筋混凝土造,94年11月30日,十三層,
RPSQMLNKPHNFFBF78CA,38,215.92,工業用,鋼筋混凝土造,68年12月11日,二層,一層 二層 陽台 平台 防空避難室
RPOOMLQLPHNFFBF58CA,25,118.37,住家用,鋼筋混凝土造,82年4月27日,十二層,四層
RPOOMLQLPHNFFBF58CA,25,29.97,共有部分,鋼筋混凝土造,82年4月27日,十二層,
RPVVMLQLPHNFFBF37CA,4,140.07,見其他登記事項,鋼筋混凝土造,103年7月16日,十二層,十二層
RPVVMLQLPHNFFBF37CA,4,84.32,見其他登記事項,鋼筋混凝土造,103年7月16日,十二層,
RPVVMLQLPHNFFBF37CA,4,7.92,見其他登記事項,鋼筋混凝土造,103年7月16日,十二層,
RPWQMLQKPHNFFBF86CA,29,170.68,見其他登記事項,鋼筋混凝土造,78年4月18日,二層,一層 二層 防空避難室 夾層
RPPNMLNLPHNFFBF28CA,,38.00,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,十一層
RPPNMLNLPHNFFBF28CA,,18.52,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
RPPNMLNLPHNFFBF28CA,,36.80,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
RPQOMLSKPHNFFBF88CA,20,61.05,住家用,鋼筋混凝土造,86年12月20日,六層,六層
RPQOMLSKPHNFFBF88CA,20,9.83,共有部分,鋼筋混凝土造,86年12月20日,六層,
RPQOMLSKPHNFFBF88CA,20,7.76,共有部分,鋼筋混凝土造,86年12月20日,六層,
RPSNMLNLPHNFFBF58CA,,38.00,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,八層
RPSNMLNLPHNFFBF58CA,,18.52,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
RPPPMLSKPHNFFBF88CA,38,97.47,住家用,鋼筋混凝土造,68年12月21日,四層,四層 陽台
RPUNMLPLPHNFFBF98CA,2,102.38,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,九層
RPUNMLPLPHNFFBF98CA,2,32.87,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,
RPUNMLPLPHNFFBF98CA,2,12.20,見其他登記事項,鋼筋混凝土造,105年10月21日,十一層,
RPQNMLNLPHNFFBF38CA,,39.32,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,十一層
RPQNMLNLPHNFFBF38CA,,19.23,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
SPPNMLNLPHNFFBF38CA,,57.58,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,十一層
SPPNMLNLPHNFFBF38CA,,25.94,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
SPPNMLNLPHNFFBF38CA,,36.80,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
SPQNMLNLPHNFFBF48CA,,56.80,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,十一層
SPQNMLNLPHNFFBF48CA,,25.59,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
SPQNMLNLPHNFFBF48CA,,36.80,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
SPSNMLNLPHNFFBF68CA,,38.00,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,八層
SPSNMLNLPHNFFBF68CA,,18.52,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
TPSNMLNLPHNFFBF78CA,,37.63,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,八層
TPSNMLNLPHNFFBF78CA,,18.52,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
TPSNMLNLPHNFFBF78CA,,36.80,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
RPVPMLOLPHNFFBF56CA,3,96.23,見其他登記事項,鋼筋混凝土造,104年9月1日,九層,三層
RPVPMLOLPHNFFBF56CA,3,71.91,見其他登記事項,鋼筋混凝土造,104年9月1日,九層,
UPSNMLNLPHNFFBF88CA,,38.50,見其他登記事項,鋼筋混凝土造,106年9月26日,二十四層,十一層
UPSNMLNLPHNFFBF88CA,,18.52,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
UPSNMLNLPHNFFBF88CA,,36.80,見其他登記事項,見其他登記事項,106年9月26日,二十四層,
RPRNMLNJQHNFFBF38CA,3,98.43,見其他登記事項,鋼筋混凝土造,104年10月20日,二十層,八層
RPRNMLNJQHNFFBF38CA,3,24.64,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
RPRNMLNJQHNFFBF38CA,3,59.15,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
TPRNMLNJQHNFFBF58CA,3,65.21,見其他登記事項,鋼筋混凝土造,104年10月20日,二十層,七層
TPRNMLNJQHNFFBF58CA,3,16.32,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
TPRNMLNJQHNFFBF58CA,3,49.96,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
VPRNMLNJQHNFFBF78CA,3,65.21,見其他登記事項,鋼筋混凝土造,104年10月20日,二十層,八層
VPRNMLNJQHNFFBF78CA,3,16.32,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
VPRNMLNJQHNFFBF78CA,3,49.96,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
UPRNMLNJQHNFFBF68CA,3,65.21,見其他登記事項,鋼筋混凝土造,104年10月20日,二十層,九層
UPRNMLNJQHNFFBF68CA,3,16.32,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
UPRNMLNJQHNFFBF68CA,3,49.96,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
SPRNMLNJQHNFFBF48CA,3,65.21,見其他登記事項,鋼筋混凝土造,104年10月20日,二十層,七層
SPRNMLNJQHNFFBF48CA,3,16.32,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
SPRNMLNJQHNFFBF48CA,3,49.96,見其他登記事項,鋼筋混凝土造,104年10月20日,二十二層,
RPRSMLTJQHNFFBF86CA,1,97.00,見其他登記事項,鋼筋混凝土造,106年7月6日,十九層,十二層
RPRSMLTJQHNFFBF86CA,1,94.27,見其他登記事項,鋼筋混凝土造,106年7月6日,十九層,
RPQSMLTJQHNFFBF76CA,1,97.00,見其他登記事項,鋼筋混凝土造,106年7月6日,十九層,十層
RPQSMLTJQHNFFBF76CA,1,94.27,見其他登記事項,鋼筋混凝土造,106年7月6日,十九層,
RPSSMLTJQHNFFBF96CA,1,100.58,見其他登記事項,鋼筋混凝土造,106年7月6日,十九層,十一層
RPSSMLTJQHNFFBF96CA,1,96.27,見其他登記事項,鋼筋混凝土造,106年7月6日,十九層,
RPTOMLQJPHNFFCF98CA,37,83.00,住家用,鋼筋混凝土造,70年12月2日,五層,五層
RPOOMLSKPHNFFCF78CA,,28.70,住家用,鋼筋混凝土造,,四層,四層
RPPOMLSKPHNFFCF88CA,23,28.77,見使用執照,鋼筋混凝土造,83年12月24日,十層,地下二層
RPPOMLSKPHNFFCF88CA,23,.32,共有部分,鋼筋混凝土造,83年12月24日,十層,
RPPOMLSKPHNFFCF88CA,23,.44,共有部分,鋼筋混凝土造,83年12月24日,十層,
RPRNMLQKPHNFFCF78CA,5,79.20,住家用,鋼筋混凝土造,102年11月5日,七層,四層
RPRNMLQKPHNFFCF78CA,5,64.28,見其他登記事項,鋼筋混凝土造,102年11月5日,七層,
RPWNMLLKPHNFFCF78CA,33,96.71,住家用,鋼筋混凝土造,74年4月4日,五層,三層
RPOPMLPLPHNFFCF68CA,22,18.44,住家用,鋼筋混凝土造,85年10月17日,十三層,九層
RPOPMLPLPHNFFCF68CA,22,2.54,共有部分,鋼筋混凝土造,85年10月17日,十三層,
RPOPMLPLPHNFFCF68CA,22,2.67,共有部分,鋼筋混凝土造,85年10月17日,十三層,
RPVTMLOKQHNFFBF96CA,10,113.35,住家用,鋼筋混凝土造,97年4月24日,十五層,十五層
RPVTMLOKQHNFFBF96CA,10,57.58,共有部分,鋼筋混凝土造,97年4月24日,十五層,
RPVTMLOKQHNFFBF96CA,10,21.62,共有部分,鋼筋混凝土造,97年4月24日,十五層,
RPPPMLNJQHNFFCF48CA,,34.05,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPPPMLNJQHNFFCF48CA,,128.52,見其他登記事項,見其他登記事項,107年5月23日,二十七層,十一層
RPPPMLNJQHNFFCF48CA,,35.08,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPPPMLNJQHNFFCF48CA,,36.60,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPUNMLRLPHNFFCF66CA,1,5.60,見其他登記事項,見其他登記事項,106年5月25日,六層,
RPUNMLRLPHNFFCF66CA,,91.25,見其他登記事項,鋼筋混凝土造,106年12月18日,六層,
RPUNMLRLPHNFFCF66CA,,138.57,見其他登記事項,鋼筋混凝土造,106年12月18日,六層,四層
RPQPMLNJQHNFFCF58CA,,22.15,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPQPMLNJQHNFFCF58CA,,81.80,見其他登記事項,見其他登記事項,107年5月23日,二十七層,八層
RPQPMLNJQHNFFCF58CA,,22.81,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPQPMLNJQHNFFCF58CA,,36.60,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPVSMLRKPHNFFCF17CA,24,93.94,住家用,鋼筋混凝土造,83年8月24日,七層,七層
RPVSMLRKPHNFFCF17CA,24,90.35,共有部分,鋼筋混凝土造,83年8月24日,七層,
RPRPMLNJQHNFFCF68CA,,119.73,見其他登記事項,見其他登記事項,107年5月23日,二十七層,十三層
RPRPMLNJQHNFFCF68CA,,32.70,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPRPMLNJQHNFFCF68CA,,33.71,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPRPMLNJQHNFFCF68CA,,36.60,見其他登記事項,見其他登記事項,107年5月23日,二十七層,
RPQOMLMKPHNFFCF38CA,35,62.53,住家用,鋼筋混凝土造,72年2月8日,五層,二層
RPTPMLKKPHNFFDF68CA,18,82.97,住家用,鋼筋混凝土造,88年12月2日,二十五層,六層
RPTPMLKKPHNFFDF68CA,18,36.44,見其他登記事項,鋼筋混凝土造,88年12月2日,二十八層,
RPTPMLKKPHNFFDF68CA,18,6.27,共有部分,鋼筋混凝土造,88年12月2日,二十八層,
RPTPMLKKPHNFFDF68CA,18,21.57,共有部分,鋼筋混凝土造,88年12月2日,二十五層,
RPSPMLTJPHNFFDF76CA,22,81.29,住家用,鋼骨鋼筋混凝土造,85年7月10日,二十四層,八層
RPSPMLTJPHNFFDF76CA,22,30.22,見其他登記事項,鋼骨鋼筋混凝土造,85年7月10日,二十四層,
RPTPMLTJPHNFFDF86CA,20,31.53,住家用,鋼筋混凝土造,87年6月25日,十層,五層
RPTPMLTJPHNFFDF86CA,20,9.54,共有部分,鋼筋混凝土造,87年6月25日,十層,
RPTPMLTJPHNFFDF86CA,20,6.61,共有部分,鋼筋混凝土造,87年6月25日,十層,
