編號,屋齡,建物移轉面積(平方公尺),主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLTKPHNFFEH27CA,25,3.64,共有部份,鋼筋混凝土造,82年5月26日,四層,
RPRPMLQLPHNFFDH76CA,23,225.36,住家用,鋼筋混凝土造,84年6月26日,四層,一層 二層 三層 四層 屋頂突出物
RPRPMLQLPHNFFDH76CA,23,.31,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.47,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.34,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,1.37,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.23,商業用,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.22,商業用,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.23,商業用,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.41,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.22,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.23,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.30,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.44,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,.41,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPRPMLQLPHNFFDH76CA,23,3.15,見其他登記事項,鋼筋混凝土造,84年6月26日,三層,
RPRPMLQLPHNFFDH76CA,23,.00,見其他登記事項,鋼筋混凝土造,84年6月26日,一層,
RPVOMLTJPHNFFEH27CA,9,58.76,住家用,鋼筋混凝土造,98年6月30日,十二層,二層
RPVOMLTJPHNFFEH27CA,9,16.40,共有部份,鋼筋混凝土造,98年6月30日,十二層,
RPVOMLTJPHNFFEH27CA,9,23.99,共有部份,鋼筋混凝土造,98年6月30日,十二層,
RPOPMLKKPHNFFEH48CA,4,120.18,住家用,鋼筋混凝土造,103年10月27日,七層,六層
RPOPMLKKPHNFFEH48CA,4,119.10,共有部份,鋼筋混凝土造,103年10月27日,七層,
RPWNMLNKPHNFFEH76CA,1,94.20,住家用,鋼筋混凝土造,106年5月12日,二十層,十八層
RPWNMLNKPHNFFEH76CA,1,29.55,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPWNMLNKPHNFFEH76CA,1,16.44,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPWNMLNKPHNFFEH76CA,1,.23,見其他登記事項,鋼筋混凝土造,106年5月12日,二十層,
RPWNMLNKPHNFFEH76CA,1,.74,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPWNMLNKPHNFFEH76CA,1,62.59,共有部份,鋼筋混凝土造,106年5月12日,二十層,
RPOOMLNKPHNFFEH68CA,5,74.52,住家用,鋼筋混凝土造,102年9月18日,二十一層,六層
RPOOMLNKPHNFFEH68CA,5,43.74,共有部份,鋼筋混凝土造,102年9月18日,二十一層,
RPQOMLRKPHNFFEH66CA,2,90.33,住家用,鋼筋混凝土造,105年3月18日,十四層,二層
RPQOMLRKPHNFFEH66CA,2,21.12,共有部份,鋼筋混凝土造,105年3月18日,十四層,
RPQOMLRKPHNFFEH66CA,2,25.34,共有部份,鋼筋混凝土造,105年3月18日,十四層,
RPQQMLKLPHNFFEH88CA,3,60.49,住家用,鋼筋混凝土造,104年11月3日,十四層,十四層
RPQQMLKLPHNFFEH88CA,3,53.01,共有部份,鋼筋混凝土造,104年11月3日,十四層,
RPQQMLKLPHNFFEH88CA,3,13.72,共有部份,鋼筋混凝土造,104年11月3日,十四層,
RPSOMLRKPHNFFEH86CA,2,63.15,住家用,鋼筋混凝土造,105年3月18日,十三層,二層
RPSOMLRKPHNFFEH86CA,2,15.83,共有部份,鋼筋混凝土造,105年3月18日,十三層,
RPSOMLRKPHNFFEH86CA,2,42.69,共有部份,鋼筋混凝土造,105年3月18日,十四層,
RPOPMLTJQHNFFEH76CA,25,91.22,住家用,鋼筋混凝土造,82年8月20日,五層,五層
RPOPMLTJQHNFFEH76CA,25,5.02,共有部份,鋼筋混凝土造,82年8月20日,五層,
RPOPMLTJQHNFFEH76CA,25,51.33,共有部份,鋼筋混凝土造,82年8月20日,五層,
RPRNMLOLPHNFFEH09CA,23,74.10,工業用,鋼筋混凝土造,84年1月12日,十層,一層
RPRNMLOLPHNFFEH09CA,23,4.48,共有部份,鋼筋混凝土造,84年1月12日,十層,
RPRNMLOLPHNFFEH09CA,23,6.30,共有部份,鋼筋混凝土造,84年1月12日,十層,
RPRNMLOLPHNFFEH09CA,23,10.98,共有部份,鋼筋混凝土造,84年1月12日,十層,
RPPNMLNLPHNFFFH88CA,3,98.70,住家用,鋼筋混凝土造,104年1月25日,十二層,十一層
RPPNMLNLPHNFFFH88CA,3,99.17,見其他登記事項,鋼筋混凝土造,104年1月25日,十二層,
RPPNMLNLPHNFFFH88CA,3,22.50,見其他登記事項,鋼筋混凝土造,104年1月25日,十二層,
RPXNMLKMPHNFFEH76CA,12,126.52,住家用,鋼筋混凝土造,95年2月18日,十三層,十一層
RPXNMLKMPHNFFEH76CA,12,84.78,共有部份,鋼筋混凝土造,95年2月18日,十三層,
RPXNMLKMPHNFFEH76CA,12,16.56,共有部份,鋼筋混凝土造,95年2月18日,十三層,
RPTNMLKKPHNFFFH88CA,24,252.74,住家用,鋼筋混凝土造,83年8月13日,三層,一層 二層 三層 屋頂突出物
RPWNMLNLPHNFFFH96CA,2,66.23,見其他登記事項,鋼筋混凝土造,105年6月22日,十五層,十層
RPWNMLNLPHNFFFH96CA,2,48.15,共有部份,鋼筋混凝土造,105年6月22日,十五層,
RPWNMLNLPHNFFFH96CA,2,16.76,共有部份,鋼筋混凝土造,105年6月22日,十五層,
RPQNMLRJPHNFFFH56CA,5,98.87,住家用,鋼筋混凝土造,102年11月15日,十四層,六層
RPQNMLRJPHNFFFH56CA,5,13.32,見其他登記事項,鋼筋混凝土造,102年11月15日,十四層,
RPQNMLRJPHNFFFH56CA,5,50.23,見其他登記事項,鋼筋混凝土造,102年11月15日,十四層,
RPVNMLTJPHNFFGH37CA,12,88.67,住家用,鋼筋混凝土造,95年7月16日,十三層,四層
RPVNMLTJPHNFFGH37CA,12,14.10,共有部份,鋼筋混凝土造,95年7月16日,十三層,
RPVNMLTJPHNFFGH37CA,12,17.98,共有部份,鋼筋混凝土造,95年7月16日,十三層,
RPOOMLNLPHNFFFH88CA,2,88.64,見其他登記事項,鋼筋混凝土造,105年6月22日,十三層,九層
RPOOMLNLPHNFFFH88CA,2,18.45,共有部份,鋼筋混凝土造,105年6月22日,十三層,
RPOOMLNLPHNFFFH88CA,2,87.44,共有部份,鋼筋混凝土造,105年6月22日,十五層,
RPRNMLNKPHNFFGH09CA,22,24.06,住家用,鋼筋混凝土造,85年11月26日,十層,七層
RPRNMLNKPHNFFGH09CA,22,4.88,共有部份,鋼筋混凝土造,85年11月26日,十層,
RPRNMLNKPHNFFGH09CA,22,1.87,共有部份,鋼筋混凝土造,85年11月26日,十層,
RPRNMLTJPHNFFGH96CA,25,67.69,住家用,鋼筋混凝土造,82年9月23日,六層,一層
RPRNMLTJPHNFFGH96CA,25,23.26,共有部份,鋼筋混凝土造,82年9月23日,六層,
RPRNMLKKPHNFFHH88CA,23,93.49,住家用,鋼筋混凝土造,84年10月26日,五層,一層
RPRNMLKKPHNFFHH88CA,23,6.18,共有部份,鋼筋混凝土造,84年10月26日,五層,
RPVNMLKKPHNFFHH66CA,7,424.52,住家用,鋼筋混凝土造,100年6月15日,三層,一層 二層 三層
RPOOMLTJPHNFFHH86CA,38,71.40,住家用,鋼筋混凝土造,69年4月3日,四層,四層
RPXNMLKMPHNFFGH96CA,,107.13,住家用,鋼筋混凝土造,107年4月3日,十三層,十層
RPXNMLKMPHNFFGH96CA,,55.67,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPXNMLKMPHNFFGH96CA,,23.78,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPOOMLLMPHNFFGH88CA,,65.31,住家用,鋼筋混凝土造,107年4月3日,七層,三層
RPOOMLLMPHNFFGH88CA,,48.84,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPOOMLLMPHNFFGH88CA,,15.94,共有部份,鋼筋混凝土造,107年4月3日,七層,
RPWNMLLMPHNFFGH96CA,,107.13,住家用,鋼筋混凝土造,107年4月3日,十三層,八層
RPWNMLLMPHNFFGH96CA,,55.67,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPWNMLLMPHNFFGH96CA,,23.78,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPPNMLRLPHNFFGH76CA,20,83.95,住家用,鋼筋混凝土造,87年5月1日,十層,八層
RPPNMLRLPHNFFGH76CA,20,14.24,共有部份,鋼筋混凝土造,87年5月1日,十層,
RPPNMLRLPHNFFGH76CA,20,41.66,共有部份,鋼筋混凝土造,87年5月1日,十層,
RPPNMLRLPHNFFGH76CA,20,5.75,共有部份,鋼筋混凝土造,87年5月1日,十層,
RPXNMLLMPHNFFGH07CA,,107.13,住家用,鋼筋混凝土造,107年4月3日,十三層,七層
RPXNMLLMPHNFFGH07CA,,55.67,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPXNMLLMPHNFFGH07CA,,23.78,共有部份,鋼筋混凝土造,107年4月3日,十三層,
RPQOMLRKPHNFFAH98DA,14,84.29,住家用,鋼筋混凝土造,93年2月2日,六層,六層
RPQOMLRKPHNFFAH98DA,14,46.46,共有部份,鋼筋混凝土造,93年2月2日,六層,
RPQOMLRKPHNFFAH98DA,14,143.05,住家用,鋼筋混凝土造,93年2月2日,六層,六層
RPQOMLRKPHNFFAH98DA,14,83.86,共有部份,鋼筋混凝土造,93年2月2日,六層,
RPVNMLTJPHNFFHH47CA,33,80.50,住家用,鋼筋混凝土造,74年7月12日,五層,三層
RPQNMLKLPHNFFGH78CA,8,55.20,農舍,見其他登記事項,99年6月13日,一層,一層
RPPPMLKMPHNFFHH09CA,10,185.77,見其他登記事項,鋼筋混凝土造,97年7月14日,十一層,三層
RPPPMLKMPHNFFHH09CA,10,160.23,共有部份,鋼筋混凝土造,97年7月14日,十一層,
RPPPMLKMPHNFFHH09CA,10,74.38,共有部份,鋼筋混凝土造,97年7月14日,十一層,
RPTRMLTJPHNFFAH07DA,27,67.20,見其他登記事項,鋼筋混凝土造,80年1月24日,七層,一層 騎樓
RPTRMLTJPHNFFAH07DA,27,7.72,共有部份,鋼筋混凝土造,80年1月24日,七層,
RPTRMLTJPHNFFAH07DA,27,2.55,共有部份,鋼筋混凝土造,80年1月24日,七層,
RPPOMLTJPHNFFEH76DA,23,35.78,住家用,鋼筋混凝土造,84年8月11日,二十層,四層
RPPOMLTJPHNFFEH76DA,23,8.01,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPPOMLTJPHNFFEH76DA,23,5.21,共有部份,鋼筋混凝土造,84年8月11日,二十層,
RPTNMLSKPHNFFHH27CA,34,81.18,住家用,鋼筋混凝土造,73年3月20日,五層,四層
RPPNMLSKPHNFFHH86CA,36,81.80,住家用,鋼筋混凝土造,70年12月22日,五層,三層
RPSNMLOLPHNFFGH86DA,37,45.38,住家用,加強磚造,70年2月14日,二層,一層 二層
RPXOMLTKPHNFFHH97DA,3,148.97,住家用,鋼筋混凝土造,104年10月5日,十四層,十層
RPXOMLTKPHNFFHH97DA,3,118.02,見其他登記事項,鋼筋混凝土造,104年10月5日,十五層,
RPOOMLNKPHNFFFH88DA,5,66.96,住家用,鋼筋混凝土造,102年7月1日,十二層,四層
RPOOMLNKPHNFFFH88DA,5,16.28,見其他登記事項,鋼筋混凝土造,102年7月1日,十二層,
RPOOMLNKPHNFFFH88DA,5,43.29,見其他登記事項,鋼筋混凝土造,102年7月1日,十三層,
RPWQMLSKPHNFFAH27DA,14,64.95,住家用,鋼筋混凝土造,93年7月23日,十二層,六層
RPWQMLSKPHNFFAH27DA,14,13.00,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPWQMLSKPHNFFAH27DA,14,6.85,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPWQMLSKPHNFFAH27DA,14,.03,見其他登記事項,鋼筋混凝土造,93年7月23日,十二層,
RPWQMLSKPHNFFAH27DA,14,24.91,共有部份,鋼筋混凝土造,93年7月23日,十二層,
RPSOMLSKPHNFFBH86EA,12,77.45,住家用,鋼筋混凝土造,95年6月20日,六層,二層
RPSOMLSKPHNFFBH86EA,12,16.50,共有部份,鋼筋混凝土造,95年6月20日,六層,
RPORMLSKPHNFFAH56DA,13,161.06,住家用,鋼筋混凝土造,93年11月27日,三層,一層 二層 三層 屋頂突出物
RPORMLSKPHNFFAH56DA,13,47.39,共有部份,鋼筋混凝土造,93年11月27日,三層,
RPORMLSKPHNFFAH56DA,13,31.29,共有部份,鋼筋混凝土造,93年11月27日,三層,
RPPNMLKLPHNFFEH58DA,12,101.82,住家用,鋼筋混凝土造,95年6月2日,十一層,十一層
RPPNMLKLPHNFFEH58DA,12,74.15,共有部份,鋼筋混凝土造,95年6月2日,十一層,
RPPQMLQKPHNFFBH09DA,20,97.09,住家用,鋼筋混凝土造,87年8月4日,十五層,十四層
RPPQMLQKPHNFFBH09DA,20,3.66,共有部份,鋼筋混凝土造,87年8月4日,十五層,
RPPQMLQKPHNFFBH09DA,20,4.80,共有部份,鋼筋混凝土造,87年8月4日,十五層,
RPPQMLQKPHNFFBH09DA,20,14.00,共有部份,鋼筋混凝土造,87年8月4日,十五層,
RPUQMLSKPHNFFBH27EA,28,97.92,住家用,鋼筋混凝土造,79年6月5日,十三層,三層
RPUQMLSKPHNFFBH27EA,28,16.48,共有部份,鋼筋混凝土造,79年6月5日,十三層,
RPUQMLSKPHNFFBH27EA,28,33.09,見其他登記事項,鋼筋混凝土造,79年6月5日,十三層,
RPVOMLKMPHNFFBH56EA,3,110.98,見其他登記事項,鋼筋混凝土造,104年4月13日,十九層,十三層
RPVOMLKMPHNFFBH56EA,3,21.33,見其他登記事項,鋼筋混凝土造,104年4月13日,十九層,
RPVOMLKMPHNFFBH56EA,3,61.41,見其他登記事項,鋼筋混凝土造,104年4月13日,十九層,
RPSQMLPKQHNFFBH86EA,26,53.26,見其他登記事項,鋼筋混凝土造,81年1月29日,六層,地下一層
RPQNMLKKPHNFFAH28EA,41,78.51,住商用,加強磚造,66年3月16日,二層,一層 二層 騎樓
RPWPMLOKQHNFFBH07EA,17,35.91,住家用,鋼筋混凝土造,90年10月26日,二十一層,十六層
RPWPMLOKQHNFFBH07EA,17,1.38,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPWPMLOKQHNFFBH07EA,17,8.45,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPWPMLOKQHNFFBH07EA,17,.84,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPWPMLOKQHNFFBH07EA,17,.26,共有部分,鋼筋混凝土造,90年10月26日,二十一層,
RPXNMLMKPHNFFGH07DA,10,85.01,住家用,鋼筋混凝土造,97年10月1日,十三層,十二層
RPXNMLMKPHNFFGH07DA,10,17.76,共有部份,鋼筋混凝土造,97年10月1日,十三層,
RPXNMLMKPHNFFGH07DA,10,55.29,共有部份,鋼筋混凝土造,97年10月1日,十五層,
RPQPMLMKPHNFFDH98EA,2,92.71,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,十三層
RPQPMLMKPHNFFDH98EA,2,77.36,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,
RPPNMLTJPHNFFGH96EA,37,88.20,住家用,加強磚造,70年2月10日,二層,一層 二層
RPWOMLNLPHNFFBH76DA,14,63.81,住家用,鋼筋混凝土造,93年7月1日,九層,七層
RPWOMLNLPHNFFBH76DA,14,7.91,共有部分,鋼筋混凝土造,93年7月1日,九層,
RPWOMLNLPHNFFBH76DA,14,44.79,共有部分,鋼筋混凝土造,93年7月1日,九層,
RPWOMLMKPHNFFDH86EA,2,121.41,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,十二層
RPWOMLMKPHNFFDH86EA,2,91.80,見其他登記事項,鋼筋混凝土造,105年12月12日,十五層,
RPQOMLNLPHNFFEH09DA,14,.01,見其他登記事項,鋼筋混凝土造,92年12月5日,十四層,
RPQOMLNLPHNFFEH09DA,14,22.75,共有部份,鋼筋混凝土造,92年12月5日,十四層,
RPQOMLNLPHNFFEH09DA,14,109.00,住家用,鋼筋混凝土造,92年12月5日,十四層,十層
RPQOMLNLPHNFFEH09DA,14,18.55,共有部份,鋼筋混凝土造,92年12月5日,十四層,
RPQOMLNLPHNFFEH09DA,14,16.68,共有部份,鋼筋混凝土造,92年12月5日,十四層,
RPTPMLNLPHNFFAH09DA,15,96.64,住家用,鋼筋混凝土造,92年6月17日,七層,六層
RPTPMLNLPHNFFAH09DA,15,28.91,共有部份,鋼筋混凝土造,92年6月17日,七層,
RPSPMLNLPHNFFAH98DA,13,116.47,住家用,鋼筋混凝土造,93年12月31日,十四層,十三層
RPSPMLNLPHNFFAH98DA,13,54.36,共有部份,鋼筋混凝土造,93年12月31日,十四層,
RPSPMLNLPHNFFAH98DA,13,18.72,共有部份,鋼筋混凝土造,93年12月31日,十四層,
RPWNMLNLPHNFFEH96DA,16,48.69,住家用,鋼筋混凝土造,91年5月23日,十七層,十三層
RPWNMLNLPHNFFEH96DA,16,2.31,共有部份,鋼筋混凝土造,91年5月23日,十七層,
RPWNMLNLPHNFFEH96DA,16,15.39,共有部份,鋼筋混凝土造,91年5月23日,十七層,
RPXQMLSKPHNFFAH37DA,4,58.28,住家用,鋼筋混凝土造,102年12月31日,十七層,九層
RPXQMLSKPHNFFAH37DA,4,54.21,見其他登記事項,鋼筋混凝土造,102年12月31日,二十一層,
RPPNMLOKPHNFFAH48DA,13,90.71,住家用,鋼筋混凝土造,94年4月25日,十五層,九層
RPPNMLOKPHNFFAH48DA,13,12.61,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPPNMLOKPHNFFAH48DA,13,17.53,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPPNMLOKPHNFFAH48DA,13,.03,見其他登記事項,鋼筋混凝土造,94年4月25日,十五層,
RPPNMLOKPHNFFAH48DA,13,21.31,共有部份,鋼筋混凝土造,94年4月25日,十五層,
RPOSMLMKPHNFFBH78DA,24,96.22,住家用,鋼筋混凝土造,83年2月2日,九層,二層
RPOSMLMKPHNFFBH78DA,24,10.62,共有部分,鋼筋混凝土造,83年2月2日,九層,
RPOSMLMKPHNFFBH78DA,24,35.61,共有部分,鋼筋混凝土造,83年2月2日,九層,
RPVQMLNLPHNFFAH76DA,12,94.06,住家用,鋼筋混凝土造,95年8月10日,九層,二層
RPVQMLNLPHNFFAH76DA,12,54.29,共有部份,鋼筋混凝土造,95年8月10日,九層,
RPVQMLNLPHNFFAH76DA,12,20.33,共有部份,鋼筋混凝土造,95年8月10日,九層,
RPTPMLSKPHNFFAH86DA,15,92.19,住家用,鋼筋混凝土造,92年10月31日,十四層,十層
RPTPMLSKPHNFFAH86DA,15,44.79,共有部份,鋼筋混凝土造,92年10月31日,十四層,
RPTPMLSKPHNFFAH86DA,15,15.19,共有部份,鋼筋混凝土造,92年10月31日,十四層,
RPVOMLNKPHNFFGH96CA,3,31.69,共有部份,鋼筋混凝土造,103年12月22日,十五層,
RPUNMLKKPHNFFHH56CA,45,77.59,住家用,鋼筋混凝土造,62年10月22日,四層,四層 陽台
RPOOMLTJPHNFFGH76CA,5,88.86,住家用,鋼筋混凝土造,102年6月24日,十層,五層
RPOOMLTJPHNFFGH76CA,5,20.11,見其他登記事項,鋼筋混凝土造,102年6月24日,十層,
RPOOMLTJPHNFFGH76CA,5,52.46,見其他登記事項,鋼筋混凝土造,102年6月24日,十層,
RPOOMLTJPHNFFGH76CA,5,.74,見其他登記事項,鋼筋混凝土造,102年6月24日,十層,
RPTNMLRLPHNFFGH17CA,20,59.73,住家用,鋼筋混凝土造,87年3月31日,九層,九層
RPTNMLRLPHNFFGH17CA,20,17.75,共有部份,鋼筋混凝土造,87年3月31日,九層,
RPTNMLRLPHNFFGH17CA,20,38.37,共有部份,鋼筋混凝土造,87年3月31日,九層,
RPRNMLMKPHNFFHH09CA,24,116.02,住家用,鋼筋混凝土造,83年11月26日,十六層,九層
RPRNMLMKPHNFFHH09CA,24,.11,共有部份,鋼筋混凝土造,83年11月26日,十六層,
RPRNMLMKPHNFFHH09CA,24,7.50,共有部份,鋼筋混凝土造,83年11月26日,十六層,
RPXNMLTJPHNFFGH57CA,25,85.62,住家用,鋼筋混凝土造,81年12月14日,五層,五層
RPXNMLTJPHNFFGH57CA,25,20.06,共有部份,鋼筋混凝土造,81年12月14日,五層,
RPXNMLTJPHNFFGH57CA,25,2.07,共有部份,鋼筋混凝土造,81年12月14日,五層,
RPUNMLKKPHNFFGH09CA,38,110.40,住家用,加強磚造,69年9月20日,二層,一層 二層
RPQOMLMKPHNFFGH98CA,36,104.50,住家用,鋼筋混凝土造,70年12月30日,四層,二層
RPPOMLNLPHNFFFH98CA,2,88.64,見其他登記事項,鋼筋混凝土造,105年6月22日,十三層,十三層
RPPOMLNLPHNFFFH98CA,2,17.90,共有部分,鋼筋混凝土造,105年6月22日,十三層,
RPPOMLNLPHNFFFH98CA,2,53.05,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPOOMLLMPHNFFFH78CA,2,106.98,見其他登記事項,鋼筋混凝土造,105年6月22日,十三層,十層
RPOOMLLMPHNFFFH78CA,2,89.28,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPOOMLLMPHNFFFH78CA,2,22.31,共有部分,鋼筋混凝土造,105年6月22日,十三層,
RPSOMLTKPHNFFFH17CA,34,93.05,住家用,鋼筋混凝土造,73年3月10日,四層,二層
RPROMLNKPHNFFFH09CA,3,.03,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,
RPROMLNKPHNFFFH09CA,3,16.10,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,
RPROMLNKPHNFFFH09CA,3,96.01,住家用,鋼筋混凝土造,104年8月27日,二十三層,十七層
RPROMLNKPHNFFFH09CA,3,40.66,見其他登記事項,鋼筋混凝土造,104年8月27日,二十三層,
RPXNMLLMPHNFFFH96CA,2,89.46,見其他登記事項,鋼筋混凝土造,105年6月22日,十三層,九層
RPXNMLLMPHNFFFH96CA,2,53.20,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPXNMLLMPHNFFFH96CA,2,20.07,共有部分,鋼筋混凝土造,105年6月22日,十三層,
RPOOMLRKPHNFFFH56CA,5,100.02,住家用,鋼筋混凝土造,102年10月18日,十一層,二層
RPOOMLRKPHNFFFH56CA,5,68.62,見其他登記事項,鋼筋混凝土造,102年10月18日,十一層,
RPPOMLLMPHNFFFH88CA,2,88.64,見其他登記事項,鋼筋混凝土造,105年6月22日,十三層,十三層
RPPOMLLMPHNFFFH88CA,2,53.05,共有部分,鋼筋混凝土造,105年6月22日,十五層,
RPPOMLLMPHNFFFH88CA,2,20.26,共有部分,鋼筋混凝土造,105年6月22日,十三層,
RPROMLTKPHNFFFH07CA,5,148.33,住家用,鋼筋混凝土造,102年5月3日,十九層,十七層
RPROMLTKPHNFFFH07CA,5,25.44,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPROMLTKPHNFFFH07CA,5,47.48,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPROMLTKPHNFFFH07CA,5,71.73,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPVOMLQLPHNFFEH17CA,3,88.86,住家用,鋼筋混凝土造,104年9月15日,十五層,十層
RPVOMLQLPHNFFEH17CA,3,81.72,共有部份,鋼筋混凝土造,104年9月15日,十五層,
RPOOMLPKQHNFFEH98CA,23,216.48,見其他登記事項,鋼筋混凝土造,84年1月27日,四層,一層 二層 三層 四層 地下層
RPOPMLKMPHNFFEH68CA,13,84.43,住家用,鋼筋混凝土造,94年1月31日,十四層,八層
